LineId,Device,LogId,Date,Time,Level,Method,Content,EventId,EventTemplate,ParameterList
2703,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],pld_params ................... False,4056ef2d,pld_params ................... False,[]
2704,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],prescale_gradients ........... False,57bd5f40,prescale_gradients ........... False,[]
2705,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_change_rate ......... 0.001,ddf1531a,quantize_change_rate ......... <*>.<*>,['0.001']
2706,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_groups .............. 1,68c92318,quantize_groups .............. <*>,['1']
2707,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_offset .............. 1000,9522b3ad,quantize_offset .............. <*>,['1000']
2708,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_period .............. 1000,8cef1637,quantize_period .............. <*>,['1000']
2709,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_rounding ............ 0,d8fa4e70,quantize_rounding ............ <*>,['0']
2710,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_start_bits .......... 16,b5860b5a,quantize_start_bits .......... <*>,['16']
2711,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_target_bits ......... 8,eafab6b4,quantize_target_bits ......... <*>,['8']
2712,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_training_enabled .... False,55dd3316,quantize_training_enabled .... False,[]
2713,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_type ................ 0,c4d4bc01,quantize_type ................ <*>,['0']
2714,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],quantize_verbose ............. False,fcd36948,<*> ............. False,['quantize_verbose']
2715,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],scheduler_name ............... None,fced26b0,scheduler_name ............... None,[]
2716,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],scheduler_params ............. None,08a4492a,scheduler_params ............. None,[]
2717,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],sparse_attention ............. None,424754e6,sparse_attention ............. None,[]
2718,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],sparse_gradients_enabled ..... False,2374d1b2,sparse_gradients_enabled ..... False,[]
2719,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],steps_per_print .............. 1,4e3dadaf,steps_per_print .............. <*>,['1']
2720,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],train_batch_size ............. 512,4bed216a,train_batch_size ............. <*>,['512']
2721,server.com,lassen268:,[2022-07-22,"10:29:01,740]",[INFO],[config.py:1055:print],train_micro_batch_size_per_gpu  4,7c9ea270,train_micro_batch_size_per_gpu <*>,['4']
2722,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],use_quantizer_kernel ......... False,2e3c1290,use_quantizer_kernel ......... False,[]
2723,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],wall_clock_breakdown ......... True,b3df8e70,wall_clock_breakdown ......... True,[]
2724,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],world_size ................... 4,19951831,world_size ................... <*>,['4']
2725,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],zero_allow_untested_optimizer  False,f52f9cfa,<*> False,['zero_allow_untested_optimizer']
2726,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],zero_config .................. {,1e3d9c20,zero_config .................. {,[]
2727,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],zero_enabled ................. False,9ee84eae,zero_enabled ................. False,[]
2728,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1055:print],zero_optimization_stage ...... 0,d0c10f07,zero_optimization_stage ...... <*>,['0']
2729,server.com,lassen268:,[2022-07-22,"10:29:01,741]",[INFO],[config.py:1057:print],json = {,6b243d8f,json = {,[]
2730,server.com,lassen268:,[2022-07-22,"10:29:10,297]",[INFO],[checkpointing.py:547:forward],Activation Checkpointing Information,d2da5219,Activation Checkpointing Information,[]
2731,server.com,lassen268:,[2022-07-22,"10:29:10,297]",[INFO],[checkpointing.py:548:forward],"----Partition Activations False, CPU CHECKPOINTING False",04779f53,"----Partition Activations False, CPU CHECKPOINTING False",[]
2732,server.com,lassen268:,[2022-07-22,"10:29:10,297]",[INFO],[checkpointing.py:551:forward],----contiguous Memory Checkpointing False with 24 total layers,0f8df74b,----contiguous Memory Checkpointing False with <*> total layers,['24']
2733,server.com,lassen268:,[2022-07-22,"10:29:10,297]",[INFO],[checkpointing.py:554:forward],----Synchronization False,f52f9cfa,<*> False,['----Synchronization']
2734,server.com,lassen268:,[2022-07-22,"10:29:10,297]",[INFO],[checkpointing.py:555:forward],----Profiling time in checkpointing False,dd9bb945,----Profiling time in checkpointing False,[]
2735,server.com,lassen268:,[2022-07-22,"10:29:15,426]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 1.11 | overflow_check: 76.51 | unscale_and_clip: 1.06 | basic_step: 3.90 | update_fp16: 2.86,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 1', '11', 'overflow_check: 76', '51', 'unscale_and_clip: 1', '06', 'basic_step: 3', '90', 'update_fp16: 2', '86']"
2736,server.com,lassen268:,[2022-07-22,"10:29:15,426]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=201, skipped=0, lr=[5.472318059365174e-05, 5.472318059365174e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '201', '0', 'lr=[5.472318059365174e-05, 5.472318059365174e-05],', '0.9', '0.95', '0.9', '0.95']"
2737,server.com,lassen268:,[2022-07-22,"10:29:15,433]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1962.75 | backward_microstep: 2981.65 | backward_inner_microstep: 2958.81 | backward_allreduce_microstep: 19.76 | step_microstep: 93.95,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1962', '75', 'backward_microstep: 2981', '65', 'backward_inner_microstep: 2958', '81', 'backward_allreduce_microstep: 19', '76', 'step_microstep: 93', '95']"
2738,server.com,lassen268:,[2022-07-22,"10:29:15,439]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1961.43 | backward: 2980.38 | backward_inner: 2957.62 | backward_allreduce: 19.80 | step: 93.95,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1961', '43', 'backward: 2980', '38', 'backward_inner: 2957', '62', 'backward_allreduce: 19', '80', 'step: 93', '95']"
2739,server.com,lassen268:,[2022-07-22,"10:29:19,476]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.50 | unscale_and_clip: 1.02 | basic_step: 3.92 | update_fp16: 2.32,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '50', 'unscale_and_clip: 1', '02', 'basic_step: 3', '92', 'update_fp16: 2', '32']"
2740,server.com,lassen268:,[2022-07-22,"10:29:19,477]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=202, skipped=0, lr=[5.466932678424601e-05, 5.466932678424601e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '202', '0', 'lr=[5.466932678424601e-05, 5.466932678424601e-05],', '0.9', '0.95', '0.9', '0.95']"
2741,server.com,lassen268:,[2022-07-22,"10:29:19,483]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1192.92 | backward_microstep: 2706.30 | backward_inner_microstep: 2684.28 | backward_allreduce_microstep: 19.08 | step_microstep: 40.83,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1192', '92', 'backward_microstep: 2706', '30', 'backward_inner_microstep: 2684', '28', 'backward_allreduce_microstep: 19', '08', 'step_microstep: 40', '83']"
2742,server.com,lassen268:,[2022-07-22,"10:29:19,490]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1191.65 | backward: 2705.09 | backward_inner: 2683.13 | backward_allreduce: 19.12 | step: 40.83,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1191', '65', 'backward: 2705', '09', 'backward_inner: 2683', '13', 'backward_allreduce: 19', '12', 'step: 40', '83']"
2743,server.com,lassen268:,[2022-07-22,"10:29:23,497]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.87 | overflow_check: 24.57 | unscale_and_clip: 1.02 | basic_step: 3.93 | update_fp16: 2.31,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '87', 'overflow_check: 24', '57', 'unscale_and_clip: 1', '02', 'basic_step: 3', '93', 'update_fp16: 2', '31']"
2744,server.com,lassen268:,[2022-07-22,"10:29:23,498]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=203, skipped=0, lr=[5.4615229641170884e-05, 5.4615229641170884e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '203', '0', 'lr=[5.4615229641170884e-05, 5.4615229641170884e-05],', '0.9', '0.95', '0.9', '0.95']"
2745,server.com,lassen268:,[2022-07-22,"10:29:23,499]",[INFO],[timer.py:194:stop],"0/3, SamplesPerSec=87.76025652426361, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['3', '87.76025652426361', '1.33GB', '2.29GB']"
2746,server.com,lassen268:,[2022-07-22,"10:29:23,505]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1188.27 | backward_microstep: 2695.33 | backward_inner_microstep: 2672.94 | backward_allreduce_microstep: 19.47 | step_microstep: 41.38,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1188', '27', 'backward_microstep: 2695', '33', 'backward_inner_microstep: 2672', '94', 'backward_allreduce_microstep: 19', '47', 'step_microstep: 41', '38']"
2747,server.com,lassen268:,[2022-07-22,"10:29:23,512]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1187.01 | backward: 2694.13 | backward_inner: 2671.80 | backward_allreduce: 19.51 | step: 41.38,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1187', '01', 'backward: 2694', '13', 'backward_inner: 2671', '80', 'backward_allreduce: 19', '51', 'step: 41', '38']"
2748,server.com,lassen268:,[2022-07-22,"10:29:27,522]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.87 | overflow_check: 24.46 | unscale_and_clip: 1.02 | basic_step: 3.92 | update_fp16: 2.32,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '87', 'overflow_check: 24', '46', 'unscale_and_clip: 1', '02', 'basic_step: 3', '92', 'update_fp16: 2', '32']"
2749,server.com,lassen268:,[2022-07-22,"10:29:27,522]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=204, skipped=0, lr=[5.456088977190517e-05, 5.456088977190517e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '204', '0', 'lr=[5.456088977190517e-05, 5.456088977190517e-05],', '0.9', '0.95', '0.9', '0.95']"
2750,server.com,lassen268:,[2022-07-22,"10:29:27,523]",[INFO],[timer.py:194:stop],"0/4, SamplesPerSec=87.80555535566039, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['4', '87.80555535566039', '1.33GB', '2.29GB']"
2751,server.com,lassen268:,[2022-07-22,"10:29:27,530]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1190.71 | backward_microstep: 2697.69 | backward_inner_microstep: 2675.32 | backward_allreduce_microstep: 19.46 | step_microstep: 41.31,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1190', '71', 'backward_microstep: 2697', '69', 'backward_inner_microstep: 2675', '32', 'backward_allreduce_microstep: 19', '46', 'step_microstep: 41', '31']"
2752,server.com,lassen268:,[2022-07-22,"10:29:27,536]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1189.45 | backward: 2696.50 | backward_inner: 2674.18 | backward_allreduce: 19.50 | step: 41.31,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1189', '45', 'backward: 2696', '50', 'backward_inner: 2674', '18', 'backward_allreduce: 19', '50', 'step: 41', '31']"
2753,server.com,lassen268:,[2022-07-22,"10:29:31,544]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.87 | overflow_check: 24.72 | unscale_and_clip: 1.02 | basic_step: 3.89 | update_fp16: 2.37,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '87', 'overflow_check: 24', '72', 'unscale_and_clip: 1', '02', 'basic_step: 3', '89', 'update_fp16: 2', '37']"
2754,server.com,lassen268:,[2022-07-22,"10:29:31,544]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=205, skipped=0, lr=[5.45063077866533e-05, 5.45063077866533e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '205', '0', 'lr=[5.45063077866533e-05, 5.45063077866533e-05],', '0.9', '0.95', '0.9', '0.95']"
2755,server.com,lassen268:,[2022-07-22,"10:29:31,545]",[INFO],[timer.py:194:stop],"0/5, SamplesPerSec=87.81338739562361, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['5', '87.81338739562361', '1.33GB', '2.29GB']"
2756,server.com,lassen268:,[2022-07-22,"10:29:31,552]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1188.15 | backward_microstep: 2696.61 | backward_inner_microstep: 2674.40 | backward_allreduce_microstep: 19.30 | step_microstep: 41.61,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1188', '15', 'backward_microstep: 2696', '61', 'backward_inner_microstep: 2674', '40', 'backward_allreduce_microstep: 19', '30', 'step_microstep: 41', '61']"
2757,server.com,lassen268:,[2022-07-22,"10:29:31,558]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1186.90 | backward: 2695.42 | backward_inner: 2673.26 | backward_allreduce: 19.34 | step: 41.62,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1186', '90', 'backward: 2695', '42', 'backward_inner: 2673', '26', 'backward_allreduce: 19', '34', 'step: 41', '62']"
2758,server.com,lassen268:,[2022-07-22,"10:29:35,566]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.45 | unscale_and_clip: 1.02 | basic_step: 3.92 | update_fp16: 2.34,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '45', 'unscale_and_clip: 1', '02', 'basic_step: 3', '92', 'update_fp16: 2', '34']"
2759,server.com,lassen268:,[2022-07-22,"10:29:35,567]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=206, skipped=0, lr=[5.4451484298338545e-05, 5.4451484298338545e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '206', '0', 'lr=[5.4451484298338545e-05, 5.4451484298338545e-05],', '0.9', '0.95', '0.9', '0.95']"
2760,server.com,lassen268:,[2022-07-22,"10:29:35,567]",[INFO],[timer.py:194:stop],"0/6, SamplesPerSec=87.84816971700197, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['6', '87.84816971700197', '1.33GB', '2.29GB']"
2761,server.com,lassen268:,[2022-07-22,"10:29:35,574]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1190.43 | backward_microstep: 2699.38 | backward_inner_microstep: 2677.13 | backward_allreduce_microstep: 19.33 | step_microstep: 41.32,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1190', '43', 'backward_microstep: 2699', '38', 'backward_inner_microstep: 2677', '13', 'backward_allreduce_microstep: 19', '33', 'step_microstep: 41', '32']"
2762,server.com,lassen268:,[2022-07-22,"10:29:35,581]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1189.18 | backward: 2698.19 | backward_inner: 2676.00 | backward_allreduce: 19.36 | step: 41.33,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1189', '18', 'backward: 2698', '19', 'backward_inner: 2676', '00', 'backward_allreduce: 19', '36', 'step: 41', '33']"
